180.000000	-8802.228424	-9834.633258	-9856.072547	-9856.054430	-9859.021944	-9857.489272	-9862.724995	-9868.486102	-6746.449381	-6779.932294	-6827.608565	-7459.022994	-61590.164791	-87466.667589	-110197.207057	-120742.514222	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419441	0.000000
182.000000	-6929.480220	-7729.535306	-7746.377727	-7746.348995	-7748.695731	-7747.498413	-7751.609674	-7756.141093	-6694.615685	-6758.698137	-6802.373445	-7424.198976	-61563.074477	-87450.462574	-110160.438438	-120657.532890	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419456	0.000000
184.000000	19967.252773	22337.481286	22386.201654	22386.146531	22392.889955	22389.421112	22401.305352	22414.391733	-6749.600977	-6781.787489	-6828.614393	-7459.402974	-61591.841172	-87467.807528	-110199.442232	-120747.878641	0.020000	-0.034000	0.982000	192.000000	0.000000	80.000000	127.000000	120.000000	15.000000	88.000000	0.000000	0.000000	0.000000	1637791839.419471	0.000000
186.000000	14951.894981	16653.026942	16689.307986	16689.224457	16694.300660	16691.728965	16700.566541	16710.336049	-6697.879040	-6759.458096	-6802.798128	-7423.997810	-61564.125009	-87450.283760	-110162.427743	-120664.372523	0.020000	-0.034000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419484	0.000000
188.000000	-7785.222792	-8722.221221	-8741.276065	-8741.219680	-8743.861729	-8742.544105	-8747.174439	-8752.269167	-6749.802142	-6780.446384	-6826.826254	-7456.564302	-61590.656530	-87466.108795	-110198.771679	-120749.331504	0.020000	-0.034000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419497	0.000000
190.000000	-5010.923289	-5565.200163	-5577.327320	-5577.255573	-5578.994179	-5578.153313	-5581.073838	-5584.332483	-6700.740063	-6759.055765	-6802.328742	-7423.014334	-61564.169713	-87448.696786	-110163.388868	-120671.949765	0.020000	-0.034000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419511	0.000000
192.000000	-6777.672544	-7596.360719	-7612.906478	-7612.934111	-7615.202957	-7613.974760	-7618.011209	-7622.504303	-6749.377459	-6781.049881	-6826.580385	-7454.731459	-61590.678881	-87466.444071	-110198.257589	-120748.973876	0.020000	-0.034000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419524	0.000000
194.000000	-4898.662108	-5445.831487	-5457.690437	-5457.700751	-5459.331450	-5458.458500	-5461.355599	-5464.603837	-6707.870270	-6763.570817	-6806.195594	-7426.612964	-61568.796524	-87451.535458	-110168.574472	-120684.399686	0.022000	-0.034000	0.982000	192.000000	0.000000	88.000000	127.000000	120.000000	15.000000	88.000000	0.000000	0.000000	0.000000	1637791839.419538	0.000000
196.000000	469.541580	523.456137	524.582640	524.611322	524.725945	524.629566	524.891146	525.224884	-6746.672898	-6780.200515	-6824.479321	-7451.021069	-61588.980149	-87465.572353	-110195.933008	-120744.816452	0.022000	-0.034000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419553	0.000000
198.000000	-136.540733	-153.753126	-154.083058	-154.092116	-154.097855	-154.122759	-154.234902	-154.245216	-6716.855671	-6767.661186	-6810.263611	-7430.591575	-61573.490390	-87454.731757	-110174.832961	-120698.347175	0.022000	-0.034000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419569	0.000000
200.000000	2485.644976	2786.471408	2792.559192	2792.524853	2793.399427	2792.966517	2794.451394	2796.087107	-6741.599052	-6776.825401	-6820.187786	-7444.494360	-61584.912131	-87462.398405	-110191.373252	-120736.613361	0.022000	-0.034000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419587	0.000000
202.000000	1408.876599	1563.115872	1566.525023	1566.548688	1566.962796	1566.774257	1567.609724	1568.468365	-6723.427084	-6769.583436	-6811.984695	-7432.245604	-61575.814971	-87455.290551	-110178.632758	-120709.947730	0.023000	-0.032000	0.984000	192.000000	0.000000	96.000000	127.500000	8.000000	15.000000	104.000000	0.000000	0.000000	0.000000	1637791839.419603	0.000000
204.000000	1110.676690	1249.100198	1251.837005	1251.850211	1252.212566	1252.058085	1252.690053	1253.432303	-6735.184101	-6774.254951	-6816.276230	-7438.302927	-61580.955873	-87460.006769	-110186.232351	-120726.622132	0.023000	-0.032000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419616	0.000000
206.000000	772.461239	856.641393	858.512625	858.470005	858.754057	858.626518	859.065953	859.615903	-6729.462055	-6772.086832	-6813.795187	-7434.167854	-61578.228960	-87456.274027	-110182.209037	-120721.190658	0.023000	-0.032000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419630	0.000000
208.000000	-180.801613	-199.373964	-199.817226	-199.825224	-199.834280	-199.911730	-199.939264	-200.086044	-6728.523282	-6771.617445	-6812.252916	-7431.753866	-61576.977262	-87457.659836	-110180.912635	-120715.937998	0.023000	-0.032000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419643	0.000000
210.000000	57.884118	59.839006	59.935407	59.982846	59.997815	59.920571	60.008886	60.012835	-6739.006250	-6776.691291	-6818.153777	-7438.481741	-61583.503972	-87460.118527	-110188.780449	-120735.115795	0.023000	-0.032000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419657	0.000000
212.000000	-425.724415	-474.123313	-475.190291	-475.160317	-475.373261	-475.230816	-475.512101	-475.757914	-6724.030581	-6770.343396	-6809.816576	-7426.814130	-61574.920902	-87457.011635	-110177.671632	-120706.460858	0.020500	-0.030000	0.984000	192.000000	0.000000	72.000000	127.500000	16.000000	15.000000	96.000000	0.000000	0.000000	0.000000	1637791839.419684	0.000000
214.000000	-148.235841	-162.897450	-163.235808	-163.280734	-163.321583	-163.229403	-163.358533	-163.450501	-6745.018869	-6778.747651	-6819.897213	-7439.755790	-61585.895608	-87461.727853	-110192.401432	-120744.257658	0.020500	-0.030000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419697	0.000000
216.000000	-174.413869	-192.731659	-193.135289	-193.182574	-193.201749	-193.135346	-193.313947	-193.408440	-6712.184156	-6762.453230	-6800.764120	-7415.191223	-61566.024907	-87449.702615	-110167.367478	-120690.501713	0.020500	-0.030000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419711	0.000000
218.000000	-77.409345	-88.060984	-88.234590	-88.237443	-88.240849	-88.281601	-88.299171	-88.334079	-6750.405639	-6781.698082	-6822.087684	-7441.588633	-61588.756631	-87464.007731	-110195.977711	-120752.796024	0.020500	-0.030000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419724	0.000000
220.000000	33.352505	35.542195	35.664881	35.707059	35.687703	35.628584	35.761587	35.689551	-6707.020903	-6761.089773	-6798.014855	-7410.206784	-61563.342698	-87448.652083	-110163.590033	-120681.784532	0.020500	-0.030000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791839.419737	0.000000
222.000000	-6.312996	-7.518736	-7.524509	-7.508883	-7.556754	-7.495596	-7.532105	-7.575819	-6755.524189	-6784.290884	-6824.032286	-7443.019145	-61591.282379	-87466.511126	-110199.486935	-120759.367437	0.018250	-0.032000	0.986000	192.000000	0.000000	64.000000	127.000000	120.000000	15.000000	112.000000	0.000000	0.000000	0.000000	1637791839.419751	0.000000
