182.000000	-8970.749857	-10053.587927	-10075.262733	-10075.233746	-10078.175896	-10076.588874	-10081.886194	-10087.741508	-6933.242909	-6838.359754	-6834.627013	-7378.266141	-62964.305337	-88814.790704	-114626.428738	-126350.008112	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141208	0.000000
184.000000	-7160.291754	-7902.678837	-7919.575916	-7919.560382	-7921.872690	-7920.636280	-7924.799575	-7929.379671	-6978.773413	-6857.470495	-6856.866998	-7409.066845	-62988.534628	-88829.319338	-114659.196396	-126426.786354	0.024000	-0.028000	0.980000	192.000000	0.000000	96.000000	127.500000	16.000000	15.000000	80.000000	0.000000	0.000000	0.000000	1637791721.141216	0.000000
186.000000	20416.989154	22836.046514	22885.273904	22885.209616	22891.885080	22888.282693	22900.307619	22913.627912	-6938.070886	-6840.460818	-6837.130408	-7381.708310	-62967.009898	-88815.841236	-114629.960314	-126360.155804	0.024000	-0.028000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141223	0.000000
188.000000	15394.796806	17025.420940	17061.839658	17061.801862	17066.785114	17064.123927	17073.091370	17082.955535	-6972.492572	-6853.737754	-6852.731926	-7404.350627	-62984.332500	-88826.100686	-114654.122550	-126418.471505	0.024000	-0.028000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141229	0.000000
190.000000	-8012.026583	-8918.542456	-8937.818234	-8937.812503	-8940.385476	-8938.982556	-8943.683593	-8948.914144	-6939.300232	-6839.119713	-6836.124579	-7381.641255	-62966.294642	-88813.583709	-114630.027369	-126366.414293	0.024000	-0.028000	0.980000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141236	0.000000
192.000000	-5103.728725	-5689.306980	-5701.476323	-5701.448755	-5703.124375	-5702.232310	-5705.224526	-5708.511236	-6966.547008	-6851.413173	-6849.781495	-7400.103796	-62981.382070	-88824.603119	-114649.965125	-126408.346165	0.023000	-0.029000	0.978000	192.000000	0.000000	88.000000	127.500000	8.000000	15.000000	64.000000	0.000000	0.000000	0.000000	1637791721.141243	0.000000
194.000000	-6950.653625	-7765.031672	-7781.840184	-7781.768435	-7784.070650	-7782.841869	-7786.915210	-7791.451141	-6949.783200	-6846.495789	-6843.813580	-7390.559601	-62974.564788	-88820.333936	-114639.258640	-126381.881700	0.023000	-0.029000	0.978000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141249	0.000000
196.000000	-5037.566796	-5567.277695	-5579.201591	-5579.209873	-5580.817078	-5579.967210	-5582.888045	-5586.130745	-6962.970729	-6851.904911	-6849.669737	-7398.852098	-62981.270311	-88826.257149	-114648.713428	-126400.008965	0.023000	-0.029000	0.978000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141255	0.000000
198.000000	493.521228	535.396339	536.761354	536.712086	536.852107	536.766362	537.048957	537.405917	-6956.824000	-6850.362641	-6848.149818	-7396.013426	-62979.258654	-88823.373774	-114645.204204	-126394.219863	0.023000	-0.029000	0.978000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141262	0.000000
200.000000	-158.846724	-156.572307	-156.893989	-156.891972	-156.946194	-156.914675	-157.026418	-157.111474	-6953.627700	-6847.322803	-6844.417077	-7392.235981	-62975.816485	-88822.435000	-114641.739683	-126385.860310	0.023000	-0.029000	0.978000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791721.141268	0.000000
