180.000000	-9124.622135	-10168.868037	-10190.767489	-10190.698646	-10193.651666	-10192.006671	-10197.369211	-10203.264381	-6934.651069	-6827.072123	-6832.034210	-7376.410946	-62279.850218	-87846.803707	-114010.816993	-125940.859430	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815545	0.000000
182.000000	-7180.306586	-7992.073757	-8009.208988	-8009.154883	-8011.486604	-8010.222748	-8014.408314	-8019.045098	-6988.742291	-6851.457876	-6860.555036	-7414.408912	-62310.516812	-87865.378006	-114050.871319	-126033.306245	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815561	0.000000
184.000000	20749.788519	23097.497926	23147.212524	23147.052532	23153.769507	23150.021203	23162.213426	23175.615184	-6935.299270	-6827.966193	-6833.040039	-7377.327368	-62281.034861	-87847.764832	-114011.956932	-125943.519288	0.016000	-0.024000	0.976000	192.000000	0.000000	64.000000	127.500000	32.000000	15.000000	64.000000	0.000000	0.000000	0.000000	1637791557.815574	0.000000
186.000000	15436.847305	17217.781234	17254.780028	17254.649744	17259.685154	17256.981448	17265.994260	17275.995687	-6986.082433	-6850.161475	-6858.744545	-7412.531365	-62308.840431	-87864.238067	-114048.926717	-126030.400518	0.016000	-0.024000	0.976000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815588	0.000000
188.000000	-8115.295961	-9019.866375	-9039.317747	-9039.246128	-9041.883736	-9040.401823	-9045.202335	-9050.458005	-6936.506264	-6828.167358	-6833.196501	-7378.199086	-62281.392489	-87847.206038	-114012.716891	-125948.436671	0.016000	-0.024000	0.976000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815602	0.000000
190.000000	-5133.341112	-5752.888984	-5765.264080	-5765.200253	-5766.922862	-5766.051128	-5769.066726	-5772.426415	-6981.589732	-6846.741658	-6854.967100	-7408.508051	-62305.241800	-87861.354692	-114044.992810	-126024.901989	0.016000	-0.024000	0.976000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815615	0.000000
192.000000	-7068.929657	-7854.274648	-7870.959410	-7870.937992	-7873.199465	-7871.943819	-7876.018095	-7880.572517	-6944.083505	-6832.615356	-6838.180940	-7383.988188	-62286.801611	-87851.095241	-114018.975379	-125960.908945	0.016000	-0.026000	0.975000	192.000000	0.000000	64.000000	127.500000	16.000000	15.000000	56.000000	0.000000	0.000000	0.000000	1637791557.815629	0.000000
194.000000	-5036.940525	-5631.281055	-5643.576949	-5643.522806	-5645.129880	-5644.225442	-5647.133907	-5650.419901	-6985.143660	-6851.480228	-6859.638615	-7412.352552	-62309.958018	-87866.964980	-114049.351400	-126026.488963	0.016000	-0.026000	0.975000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815642	0.000000
196.000000	489.156354	540.850980	541.777766	541.844730	541.955161	541.896261	542.136860	542.484821	-6954.074735	-6839.253824	-6845.333498	-7392.146575	-62294.378852	-87856.839640	-114027.625504	-125976.532814	0.016000	-0.026000	0.975000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815655	0.000000
198.000000	-148.069713	-158.097390	-158.301934	-158.360590	-158.368535	-158.355485	-158.495673	-158.517586	-6976.359424	-6845.936995	-6853.469533	-7405.468214	-62303.945399	-87862.025244	-114042.221194	-126014.821352	0.016000	-0.026000	0.975000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637791557.815669	0.000000
