180.000000	-9117.437057	-10135.250710	-10157.023346	-10156.932763	-10159.885783	-10158.266151	-10163.617821	-10169.491251	-6867.439373	-6816.097416	-6802.820480	-7344.827932	-63563.801475	-89332.457105	-114169.492027	-125654.332418	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091109	0.000000
182.000000	-7071.659037	-7963.942853	-7981.373360	-7981.323908	-7983.604903	-7982.350111	-7986.570614	-7991.190311	-6821.037152	-6797.254896	-6781.116936	-7314.854242	-63539.952164	-89317.749657	-114136.813776	-125578.716466	0.009000	-0.015000	0.491000	192.000000	0.000000	72.000000	127.500000	8.000000	15.000000	88.000000	0.000000	0.000000	0.000000	1637792073.091116	0.000000
184.000000	20669.971306	23020.683844	23070.281903	23070.059068	23076.754313	23073.054046	23085.238133	23098.586888	-6861.136181	-6813.348152	-6799.534774	-7340.670507	-63560.247548	-89330.892483	-114164.976974	-125642.374234	0.009000	-0.015000	0.491000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091125	0.000000
186.000000	15265.088206	17158.589069	17196.072828	17195.957960	17200.876844	17198.169909	17207.259462	17217.224854	-6819.606640	-6794.080948	-6778.211210	-7312.663771	-63537.202899	-89314.598061	-114134.779767	-125578.001210	0.009000	-0.015000	0.491000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091133	0.000000
188.000000	-8033.145647	-8989.853961	-9009.404791	-9009.285309	-9011.868113	-9010.380777	-9015.193068	-9020.429247	-6851.994318	-6808.251954	-6793.924486	-7333.875577	-63554.324335	-89327.159742	-114158.025582	-125627.107993	0.009000	-0.015000	0.491000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091140	0.000000
190.000000	-5134.123731	-5735.135885	-5747.729531	-5747.667951	-5749.286152	-5748.385190	-5751.435593	-5754.804488	-6827.206233	-6799.221849	-6783.508573	-7318.788149	-63542.723780	-89319.537797	-114141.261773	-125587.388943	0.009000	-0.015000	0.491000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091148	0.000000
192.000000	-7020.381526	-7827.542838	-7844.314070	-7844.287274	-7846.602398	-7845.398522	-7849.481427	-7853.990519	-6843.634766	-6804.586268	-6789.655303	-7328.421751	-63549.719876	-89324.723402	-114152.035314	-125612.288786	0.013500	-0.021500	0.733500	192.000000	0.000000	72.000000	127.500000	16.000000	15.000000	64.000000	0.000000	0.000000	0.000000	1637792073.091157	0.000000
194.000000	-4997.920278	-5610.913078	-5622.748099	-5622.737139	-5624.438898	-5623.512871	-5626.449641	-5629.640513	-6829.307297	-6798.707759	-6783.374463	-7319.637516	-63542.656725	-89318.643727	-114142.289954	-125591.881644	0.013500	-0.021500	0.733500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091163	0.000000
196.000000	461.634368	538.989444	540.088580	540.127619	540.301282	540.256477	540.496239	540.811516	-6836.996297	-6802.798128	-6787.308370	-7324.689010	-63546.858853	-89324.008146	-114147.922593	-125598.989498	0.013500	-0.021500	0.733500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091169	0.000000
198.000000	-122.404484	-157.579185	-158.241666	-158.233942	-158.199212	-158.238677	-158.325018	-158.486087	-6834.850530	-6800.674713	-6785.788451	-7322.967925	-63545.182472	-89320.275404	-114146.000343	-125599.704754	0.013500	-0.021500	0.733500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1637792073.091175	0.000000
